File, Precision, Recall, F1 Score
094.mid, 0.43300653594771243, 0.5278884462151394, 0.4757630161579892
095.mid, 0.4428121720881427, 0.37544483985765126, 0.406355320173327
096.mid, 0.47602131438721135, 0.5075757575757576, 0.4912923923006416
097.mid, 0.44433399602385687, 0.560853199498118, 0.49584026622296173
098.mid, 0.5837004405286343, 0.5590717299578059, 0.5711206896551724
099.mid, 0.5362173038229376, 0.46836555360281196, 0.5
100.mid, 0.37666666666666665, 0.5342789598108747, 0.44183773216031286
101.mid, 0.3652924256951103, 0.4261744966442953, 0.3933918430562726
102.mid, 0.3901734104046243, 0.47451669595782076, 0.4282315622521808
103.mid, 0.5127737226277372, 0.5102905569007264, 0.5115291262135924
104.mid, 0.6077943615257048, 0.6082987551867219, 0.6080464537536291
105.mid, 0.5355555555555556, 0.48490945674044267, 0.5089757127771911
106.mid, 0.4331450094161959, 0.6388888888888888, 0.5162738496071829
