File, Precision, Recall, F1 Score
17_01.mid, 0.5836653386454184, 0.527927927927928, 0.5543992431409651
17_02.mid, 0.4587737843551797, 0.47902869757174393, 0.4686825053995681
17_03.mid, 0.3785234899328859, 0.6012793176972282, 0.4645799011532125
17_04.mid, 0.37992831541218636, 0.6144927536231884, 0.4695459579180509
17_05.mid, 0.42272727272727273, 0.46422628951747086, 0.4425059476605869
17_06.mid, 0.39871794871794874, 0.5183333333333333, 0.45072463768115945
18_01.mid, 0.4627272727272727, 0.551462621885157, 0.5032130499258527
18_02.mid, 0.33783783783783783, 0.5102040816326531, 0.4065040650406504
18_03.mid, 0.5096446700507614, 0.5646794150731158, 0.535752401280683
18_04.mid, 0.6078431372549019, 0.6105032822757112, 0.6091703056768559
19_01.mid, 0.3464658169177289, 0.5181975736568457, 0.41527777777777775
19_02.mid, 0.38425381903642775, 0.4823008849557522, 0.4277305428384565
19_03.mid, 0.48121387283236994, 0.5821678321678322, 0.5268987341772152
19_04.mid, 0.4890776699029126, 0.52, 0.5040650406504065
19_05.mid, 0.5216262975778547, 0.5326855123674912, 0.5270979020979022
20_01.mid, 0.4585365853658537, 0.5617529880478087, 0.5049239033124441
20_02.mid, 0.4578005115089514, 0.5114285714285715, 0.48313090418353577
20_03.mid, 0.4671875, 0.5397111913357401, 0.5008375209380234
20_04.mid, 0.46938775510204084, 0.4449818621523579, 0.4568590937306022
20_05.mid, 0.45064377682403434, 0.4914196567862715, 0.4701492537313433
playing2.mid, 0.6146788990825688, 0.6116182572614108, 0.6131447587354409
playing3.mid, 0.6161790017211703, 0.6897880539499036, 0.6509090909090909
playing4.mid, 0.595213319458897, 0.4897260273972603, 0.5373414748708314
yty1_1.mid, 0.38074074074074077, 0.4724264705882353, 0.4216570959803117
yty1_2.mid, 0.4785553047404063, 0.5215252152521526, 0.4991171277221895
yty1_3.mid, 0.4420358152686145, 0.5064794816414687, 0.4720684448917967
yty1_4.mid, 0.39270687237026647, 0.49910873440285203, 0.4395604395604396
yty1_5.mid, 0.38291605301914583, 0.497131931166348, 0.4326123128119801
yty20_1x7_1.mid, 0.4378531073446328, 0.5996131528046421, 0.5061224489795919
yty20_1x7_2.mid, 0.4671328671328671, 0.5030120481927711, 0.4844089920232052
yty20_1x7_3.mid, 0.32896890343698854, 0.475177304964539, 0.3887814313346228
yty20_1x7_4.mid, 0.42894736842105263, 0.5563139931740614, 0.4843982169390787
yty20_1x7_5.mid, 0.5388496468213926, 0.46924428822495606, 0.5016439643024895
yty20_1x7_6.mid, 0.6294779938587513, 0.5466666666666666, 0.5851569933396765
yty20_1x7_7.mid, 0.42686567164179107, 0.539622641509434, 0.4766666666666667
yty20_2x8_1.mid, 0.3847583643122677, 0.46308724832214765, 0.42030456852791875
yty20_2x8_2.mid, 0.47724620770128356, 0.4616252821670429, 0.46930579460699945
yty20_2x8_3.mid, 0.42273180458624127, 0.4638949671772429, 0.442357850808555
yty20_2x8_4.mid, 0.46987951807228917, 0.5864661654135338, 0.5217391304347826
yty20_2x8_5.mid, 0.42081949058693247, 0.42035398230088494, 0.4205866076369673
yty20_2x8_6.mid, 0.4460370994940978, 0.5096339113680154, 0.4757194244604317
yty20_2x8_7.mid, 0.33816425120772947, 0.5198019801980198, 0.40975609756097564
yty20_2x8_8.mid, 0.363013698630137, 0.3970037453183521, 0.3792486583184258
yty20_3x8_1.mid, 0.371007371007371, 0.5016611295681063, 0.42655367231638414
yty20_3x8_2.mid, 0.4103831891223733, 0.5636672325976231, 0.474964234620887
yty20_3x8_3.mid, 0.4381846635367762, 0.5725971370143149, 0.49645390070921985
yty20_3x8_4.mid, 0.36323366555924697, 0.47398843930635837, 0.41128526645768027
yty20_3x8_5.mid, 0.33868974042027195, 0.4248062015503876, 0.3768913342503439
yty20_3x8_6.mid, 0.43091095189355166, 0.594632768361582, 0.4997032640949555
yty20_3x8_7.mid, 0.3924050632911392, 0.5391304347826087, 0.45421245421245415
yty20_3x8_8.mid, 0.4756972111553785, 0.3932806324110672, 0.430580598629643
yty20_4x7_1.mid, 0.4197886647454371, 0.4960272417707151, 0.4547346514047867
yty20_4x7_2.mid, 0.36017897091722595, 0.4666666666666667, 0.4065656565656566
yty20_4x7_3.mid, 0.4288990825688073, 0.576271186440678, 0.49178172255095337
yty20_4x7_4.mid, 0.46443514644351463, 0.4637883008356546, 0.4641114982578397
yty20_4x7_5.mid, 0.35418875927889715, 0.5310015898251192, 0.42493638676844786
yty20_4x7_6.mid, 0.3712, 0.5672371638141809, 0.448742746615087
yty20_4x7_7.mid, 0.36527777777777776, 0.491588785046729, 0.41912350597609566
yty20_5x7_1.mid, 0.42582197273456296, 0.5091083413231065, 0.4637554585152838
yty20_5x7_2.mid, 0.43986254295532645, 0.5213849287169042, 0.4771668219944082
yty20_5x7_3.mid, 0.4062126642771804, 0.5206738131699847, 0.4563758389261745
yty20_5x7_4.mid, 0.3857016769638129, 0.45284974093264246, 0.41658722592945663
yty20_5x7_5.mid, 0.4945240101095198, 0.5676982591876208, 0.5285907248986943
yty20_5x7_6.mid, 0.5695897023330652, 0.5475638051044084, 0.5583596214511042
yty20_5x7_7.mid, 0.38349514563106796, 0.5152173913043478, 0.4397031539888683
yty20_6x8_1.mid, 0.45339366515837104, 0.529039070749736, 0.4883040935672514
yty20_6x8_2.mid, 0.34611288604898827, 0.5078125, 0.41165294490183657
yty20_6x8_3.mid, 0.4264705882352941, 0.599624060150376, 0.4984374999999999
yty20_6x8_4.mid, 0.3751783166904422, 0.515686274509804, 0.43435177539223785
yty20_6x8_5.mid, 0.5775862068965517, 0.5654008438818565, 0.5714285714285713
yty20_6x8_6.mid, 0.5186813186813187, 0.49824067558057705, 0.5082555635319455
yty20_6x8_7.mid, 0.49809885931558934, 0.48698884758364314, 0.4924812030075188
yty20_6x8_8.mid, 0.5143906919779547, 0.5084745762711864, 0.5114155251141553
yty22_1x5_1.mid, 0.6427503736920778, 0.43922369765066394, 0.5218446601941747
yty22_1x5_2.mid, 0.4933862433862434, 0.39680851063829786, 0.4398584905660377
yty22_1x5_3.mid, 0.3863013698630137, 0.5340909090909091, 0.44833068362480133
yty22_1x5_4.mid, 0.5268817204301075, 0.49295774647887325, 0.5093555093555093
yty22_1x5_5.mid, 0.35294117647058826, 0.5333333333333333, 0.4247787610619469
yty22_2x5_1.mid, 0.43929712460063897, 0.5055147058823529, 0.47008547008547
yty22_2x5_2.mid, 0.37059724349157736, 0.49287169042769857, 0.4230769230769231
yty22_2x5_3.mid, 0.3860759493670886, 0.3012345679012346, 0.3384188626907074
yty22_2x5_4.mid, 0.40384615384615385, 0.50199203187251, 0.44760213143872113
yty22_2x5_5.mid, 0.3339382940108893, 0.5257142857142857, 0.40843507214206437
yty26_1x7_1.mid, 0.3776, 0.5279642058165548, 0.44029850746268656
yty26_1x7_2.mid, 0.4448336252189142, 0.5934579439252337, 0.5085085085085085
yty26_1x7_3.mid, 0.4017758046614872, 0.4053751399776036, 0.40356744704570796
yty26_1x7_4.mid, 0.39195979899497485, 0.4057217165149545, 0.3987220447284345
yty26_1x7_5.mid, 0.6030150753768844, 0.5347593582887701, 0.5668398677373643
yty26_1x7_6.mid, 0.3660220994475138, 0.4898336414048059, 0.4189723320158102
yty26_1x7_7.mid, 0.4238921001926782, 0.5045871559633027, 0.4607329842931937
yty26_2x8_1.mid, 0.4657375145180023, 0.5255570117955439, 0.4938423645320198
yty26_2x8_2.mid, 0.42100538599640935, 0.5466200466200466, 0.47565922920892495
yty26_2x8_3.mid, 0.44733420026007803, 0.5742904841402338, 0.5029239766081872
yty26_2x8_4.mid, 0.4433497536945813, 0.5646173149309912, 0.4966887417218543
yty26_2x8_5.mid, 0.40717029449423814, 0.5578947368421052, 0.4707623982235381
yty26_2x8_6.mid, 0.46726190476190477, 0.5600475624256838, 0.5094645754461872
yty26_2x8_7.mid, 0.39522821576763484, 0.5100401606425703, 0.44535359438924604
yty26_2x8_8.mid, 0.5047169811320755, 0.44435215946843853, 0.4726148409893993
yty26_3x5_1.mid, 0.6201780415430267, 0.4518918918918919, 0.5228267667292057
yty26_3x5_2.mid, 0.4084507042253521, 0.5494736842105263, 0.4685816876122083
yty26_3x5_3.mid, 0.39055299539170507, 0.4396887159533074, 0.41366687004270897
yty26_3x5_4.mid, 0.4444444444444444, 0.5645933014354066, 0.4973656480505796
yty26_3x5_5.mid, 0.4622543950361944, 0.39768683274021355, 0.42754662840746055
yty2_1.mid, 0.29345088161209065, 0.40663176265270506, 0.34089246525237743
yty2_2.mid, 0.3881019830028329, 0.48154657293497366, 0.4298039215686275
yty2_3.mid, 0.4292604501607717, 0.5329341317365269, 0.4755120213713268
yty2_4.mid, 0.5206124852767963, 0.45803108808290155, 0.48732083792723263
yty2_5.mid, 0.31986531986531985, 0.3794940079893475, 0.3471376370280146
yty3_1.mid, 0.3521923620933522, 0.5198329853862212, 0.4198988195615514
yty3_2.mid, 0.3814229249011858, 0.48370927318295737, 0.4265193370165746
yty3_3.mid, 0.5490867579908676, 0.5865853658536585, 0.5672169811320754
yty3_4.mid, 0.42719881744271987, 0.46537842190016104, 0.44547206165703274
yty3_5.mid, 0.42961165048543687, 0.5057142857142857, 0.4645669291338582
yty4_1.mid, 0.36578947368421055, 0.4124629080118694, 0.38772663877266383
yty4_2.mid, 0.4497936726272352, 0.611214953271028, 0.5182250396196514
yty4_3.mid, 0.36314363143631434, 0.47942754919499103, 0.41326137239784116
yty4_4.mid, 0.39278350515463917, 0.5277008310249307, 0.45035460992907805
yty4_5.mid, 0.48473967684021546, 0.5113636363636364, 0.4976958525345622
yty5_1.mid, 0.37535410764872523, 0.5419222903885481, 0.4435146443514644
yty5_2.mid, 0.594632768361582, 0.5896358543417367, 0.5921237693389593
yty5_3.mid, 0.382953181272509, 0.4892638036809816, 0.4296296296296296
yty5_4.mid, 0.40615690168818275, 0.42872117400419285, 0.4171341152473228
yty5_5.mid, 0.4593939393939394, 0.44379391100702575, 0.4514592019058964
zyn1.mid, 0.3706030150753769, 0.5305755395683454, 0.4363905325443787
zyn2.mid, 0.47419928825622776, 0.5915649278579356, 0.5264197530864196
zyn3.mid, 0.5798245614035088, 0.5803336259877085, 0.5800789820096535
